468,253,4.0,831400480
480,2959,4.5,1179160120
594,4902,0.5,1108950708
451,671,4.0,854089769
368,70,3.0,971273705
182,5941,2.0,1077145737
555,2145,4.0,978822393
599,4564,2.0,1519179098
390,63062,3.0,1250340728
219,27831,4.0,1194686244
68,3477,3.5,1275957187
534,130450,3.0,1459787996
249,5459,3.5,1353800103
226,596,3.0,1095662283
248,122916,3.5,1534591650
265,3269,3.0,965315270
274,7360,4.0,1171758864
298,2826,3.0,1453033355
111,71535,3.5,1516140991
62,2011,5.0,1521489589
525,54272,1.5,1476479602
199,2542,3.0,995165242
266,17,1.0,944980787
487,86347,1.0,1429347551
1,3441,5.0,964982328
608,3799,1.0,1117519635
413,593,5.0,1484439762
266,110,5.0,945670079
474,6367,4.0,1100292008
452,2023,5.0,1019580899
8,587,3.0,839463702
474,3097,4.0,988580233
219,48774,3.5,1194687818
125,141408,4.0,1475174917
608,5502,4.0,1117491425
474,215,3.5,1087158195
495,216,4.0,1458636085
387,919,3.0,1094877085
382,63540,3.5,1515161264
338,1203,5.0,1530148436
140,7158,3.0,1172256039
441,106782,4.0,1449070526
21,2700,2.5,1419025163
326,97,3.5,1443983581
599,81591,4.0,1498499440
312,1909,4.0,1043176746
68,2338,3.0,1269122622
600,32456,4.5,1237857795
387,163,4.0,1094938524
474,2792,3.0,974666859
239,588,4.0,1221158088
69,4448,4.0,1021646176
113,943,5.0,980307023
226,377,2.5,1159219424
305,180031,3.0,1521100564
347,344,3.0,847645591
438,2541,3.0,1105649930
190,5618,4.0,1504310096
599,1126,2.0,1519183128
603,307,4.0,963179293
183,2058,4.0,992331702
57,1544,2.0,965798485
318,6787,4.0,1309078328
182,3955,1.0,1063282607
10,81847,3.5,1455399313
489,1997,3.5,1334170826
219,46850,4.0,1194686007
584,153,3.0,834987064
386,648,3.0,842613817
588,778,5.0,839316600
186,2454,4.0,1031079689
182,2395,3.5,1054779653
474,673,1.5,1053021728
580,7327,2.0,1167673730
307,46976,3.5,1186172988
562,2916,4.0,1368897594
202,3591,3.0,975015565
263,5135,4.0,1090948234
151,1429,4.0,855948013
604,288,5.0,832079938
606,475,4.0,1171406628
419,8641,4.0,1350347669
185,4226,5.0,1044311318
144,780,2.5,1137323427
249,34520,3.0,1354107052
246,84944,5.0,1354125675
483,2657,2.5,1215895367
381,1385,2.5,1168666250
454,79008,3.5,1279547256
342,2701,2.0,1042822262
263,151,4.0,940384701
537,80906,5.0,1424461829
166,44191,4.5,1189037835
610,3535,4.5,1493845085
480,39444,4.0,1179164081
160,1620,0.5,1077748811
182,6333,1.5,1054779775
400,44665,4.0,1498870201
28,293,4.5,1234338073
186,3203,4.0,1031081454
80,2513,4.0,1377307812
183,1036,4.0,992331344
596,595,4.0,1535709725
469,3020,5.0,965334211
142,367,4.0,838934155
480,6548,2.0,1179164288
504,5991,3.5,1063644719
275,4239,4.0,1049077559
148,1197,3.0,1482548478
160,1213,4.0,971113158
520,2600,3.5,1326608037
606,5915,4.5,1171410545
354,1097,4.0,1200870671
339,4226,4.5,1460868616
219,1,3.5,1194681084
216,1394,4.0,975212079
247,89745,3.0,1467644179
274,3681,4.0,1171409148
313,1320,3.0,1030475022
382,135143,4.0,1515162207
116,3072,2.5,1337196056
610,60069,4.5,1493844866
525,8368,4.5,1476479356
234,3479,3.0,1004408972
571,152,2.0,966900418
171,1265,3.0,866905795
232,1265,4.0,1219792790
42,2906,4.0,996256228
339,87306,3.0,1460185968
166,1036,4.0,1190828734
526,60950,3.0,1502132349
493,3996,5.0,1001562662
448,260,5.0,1019124071
529,719,2.0,855583470
84,1177,4.0,858772999
401,134853,4.0,1510450386
72,1196,4.5,1217324882
414,950,2.5,1079901608
36,3270,1.5,1100803853
200,2858,3.5,1229886272
543,72998,5.0,1408809384
472,765,4.0,1345842964
181,415,3.0,845470588
380,49272,5.0,1494071225
605,54190,4.0,1277096020
204,1136,5.0,1327182389
579,2724,4.0,958882219
89,142444,5.0,1520409484
104,4306,4.5,1053336418
610,293,5.0,1479542783
249,95309,4.5,1349995706
599,95965,4.0,1519132528
93,2161,5.0,942946932
514,2797,4.0,1533872488
438,3408,3.5,1105649733
105,3081,4.0,1448196150
380,5299,4.0,1494613099
520,2791,4.0,1326609540
232,34271,3.5,1218169744
305,63859,3.0,1518198737
279,72998,2.0,1506395406
230,2915,1.0,1196304143
445,6016,2.0,1454621781
353,364,4.0,831940209
200,357,4.0,1229886985
19,1920,3.0,965704331
599,46574,2.5,1519233213
187,37741,4.0,1161850351
181,502,2.0,845470780
170,350,3.0,840381134
391,3994,1.0,1030826998
1,2916,4.0,964982290
47,8958,3.5,1496206831
415,31685,2.5,1382469783
474,3504,4.0,978575646
122,128360,5.0,1461561234
318,155774,3.5,1482750332
525,96821,3.5,1476477729
567,119145,3.0,1525286707
199,2353,2.0,940545049
33,588,5.0,939646939
76,40815,3.0,1439165812
103,59615,2.5,1431969635
590,1407,2.5,1258421009
202,2133,3.0,974923318
298,27156,4.0,1447560209
129,6333,4.5,1167375988
372,590,3.0,874417021
599,161582,3.5,1498528983
16,1208,4.0,1377477450
450,3915,4.0,974704740
540,5349,4.0,1179108600
191,348,5.0,829760897
357,800,3.5,1348609796
21,2288,0.5,1441826867
232,33836,2.5,1218170303
411,440,3.0,835532398
111,5620,3.0,1516141264
435,2002,4.0,1366675902
305,53464,3.0,1460136770
111,181659,2.5,1517440686
28,480,2.5,1234515708
610,6615,3.0,1493848161
176,383,4.0,840108930
226,1196,5.0,1095662649
464,3100,5.0,1275547741
11,589,4.0,902154266
84,406,3.0,860399107
6,647,4.0,845555151
219,1917,3.0,1194931811
225,587,3.0,949111535
219,1762,2.0,1194740509
83,53318,5.0,1333170507
257,2502,1.5,1141625616
68,4681,3.0,1269123495
599,653,2.0,1498511181
580,5319,3.5,1167790343
395,316,3.0,841503488
6,4,3.0,845554349
599,72479,3.5,1498501716
128,935,5.0,899032806
610,48385,4.5,1493847017
357,2565,3.5,1348610865
606,1921,3.5,1178302696
591,2908,2.0,970524787
380,51086,3.0,1494696270
28,8914,2.0,1234337380
414,4036,3.0,994266082
84,180,2.0,858772206
140,2077,4.0,942844235
153,68954,2.5,1525548187
177,1968,3.5,1435534080
432,6874,2.5,1328232716
321,589,3.0,843212493
62,293,5.0,1521488906
50,103335,1.5,1514239217
318,117364,4.0,1536152670
444,318,4.0,839310789
318,4967,4.0,1419694838
570,160,2.5,1181478331
288,2313,3.0,980531720
68,1391,3.0,1158532870
277,62,2.0,861812794
177,1552,2.0,1435534425
51,1267,4.0,1230929680
219,2949,3.0,1195349382
575,2504,3.0,926510311
198,3534,4.0,1034136443
600,2122,3.0,1237852251
156,661,4.0,940018454
522,6942,0.5,1388124700
391,223,4.0,1030825064
448,1019,3.0,1028110632
290,1147,4.0,974938836
554,1028,5.0,944900488
599,1730,3.0,1498521315
322,597,3.0,1217676274
414,6620,4.5,1074188400
111,87485,3.5,1516151619
305,55820,4.0,1525031014
312,2657,2.0,1043176364
475,3793,5.0,1498030037
362,6987,5.0,1532214154
222,35836,3.5,1391353069
380,480,5.0,1493419900
546,1249,5.0,973588348
304,3155,5.0,944976364
182,4815,3.0,1055157674
68,2427,3.5,1158534718
414,170705,5.0,1519593882
307,6750,2.0,1186085179
414,442,3.0,961515229
200,34162,4.0,1229886857
425,1923,3.5,1085477825
380,91630,3.0,1494804406
182,6323,3.5,1063274549
105,31685,4.0,1446750512
100,919,4.5,1100183748
414,2951,4.0,961513402
599,26172,3.0,1519126880
428,344,0.5,1111489749
524,6,4.0,852404399
301,2617,0.5,1211378720
474,1027,2.5,1060105597
477,910,3.5,1200949130
330,3977,2.0,1285905497
265,1784,4.0,965316749
156,2941,4.0,946799180
599,230,2.0,1519183528
10,7293,3.5,1455402085
610,133832,3.5,1493848796
561,2402,4.0,1491091365
89,34332,4.5,1520409451
222,4844,2.5,1391354377
223,6874,3.5,1226209766
292,103042,2.5,1387893540
537,53322,5.0,1424138269
610,107069,3.5,1493849826
610,5528,4.0,1493848123
610,919,3.5,1493850305
538,5618,5.0,1307846388
445,608,3.5,1454621803
464,33493,5.0,1275549429
50,7247,3.0,1527542377
438,165,4.0,1105649809
495,3157,0.5,1458636467
21,134368,3.5,1436989206
424,32,3.5,1457901858
368,480,4.0,971273377
420,48394,4.5,1218206945
227,134130,4.5,1447189563
407,109374,3.5,1424349211
47,5991,2.0,1496212058
16,78499,4.5,1377477830
64,27773,5.0,1161529930
441,4980,3.5,1449070949
517,82169,4.5,1487956708
88,16,4.5,1331421395
555,2100,4.0,978821670
195,4034,5.0,979248837
135,480,5.0,1009692855
599,97752,3.0,1498523028
189,4993,4.0,1439465093
285,296,4.0,1449625911
217,2273,3.0,955940625
603,3819,4.0,963176642
4,52,3.0,964622786
84,1189,4.0,860397394
546,1986,1.0,973588771
483,2294,3.5,1181495281
507,34,5.0,838964683
428,6482,0.5,1111525958
113,4090,3.0,980051234
414,109848,4.0,1521847624
141,3535,2.5,1513130548
318,117849,4.5,1428013151
168,80463,3.5,1306802570
132,1644,1.5,1157978978
292,72641,4.0,1293562657
610,2762,4.5,1479545862
484,6155,3.5,1342365416
187,593,4.0,1161850098
290,2890,4.0,974942857
111,54004,4.5,1516151866
3,7899,4.5,1306464036
274,163,3.5,1197015385
517,362,3.5,1492338912
312,1175,5.0,1043176746
448,91630,2.5,1359301585
274,53953,4.0,1197014927
200,3148,3.5,1229888391
19,3225,3.0,965703061
182,2782,4.5,1063284642
477,2109,3.5,1200939234
182,6067,4.0,1055154204
51,6371,0.5,1231041221
51,2023,3.5,1230932337
599,731,3.0,1519143060
604,293,3.0,832080193
477,589,5.0,1200939634
592,733,5.0,837350680
177,69844,5.0,1435526221
219,3438,4.5,1195699995
68,3978,3.0,1269122972
290,2385,3.0,974942658
200,5481,3.5,1229877721
160,3701,1.0,971114256
610,83349,3.0,1479543280
429,349,3.0,828124615
119,157699,4.5,1505072383
497,19,4.0,1429127195
414,174,1.0,961439623
365,40819,2.0,1488673197
387,2337,3.5,1188715045
414,5617,5.0,1034687044
165,3409,3.0,1046741234
167,5991,3.5,1154723191
325,1370,2.0,1039399069
182,32,4.0,1054779785
387,2010,4.0,1117354925
137,1022,3.0,1204859023
212,1207,3.5,1490115049
477,66934,5.0,1239576184
577,1220,4.0,945967371
592,315,2.0,837350175
143,7169,5.0,1444880246
213,6539,4.0,1316197095
177,1945,5.0,1435535454
483,90863,4.0,1327278109
474,8645,4.0,1103392567
19,1784,2.0,965706163
414,5479,4.0,1040048606
80,51935,4.5,1377309129
369,260,3.5,1237082658
454,56339,3.5,1279477672
599,111362,3.5,1498501765
570,1036,4.0,1181554299
387,3527,3.5,1095040790
387,1483,3.5,1186729013
57,3426,3.0,972174885
122,3462,5.0,1461562327
430,3408,3.0,962936443
449,32,4.0,1053200119
232,3979,2.5,1206994475
477,3429,4.0,1200940478
599,5110,3.0,1498524335
32,1224,3.0,856737338
4,4246,4.0,1007574542
600,500,4.0,1237742340
140,1017,4.0,1021899101
477,4571,4.0,1201197167
599,7346,2.0,1498510139
608,480,3.0,1117162606
448,89904,4.0,1367695291
141,4025,2.5,1513132395
582,91500,4.0,1446792725
40,421,3.0,832059863
132,1249,3.0,1329983774
391,32,4.0,1030826859
68,4128,2.0,1261622988
427,1304,4.0,1053068870
342,2961,3.0,1042822234
105,64839,4.0,1446750027
414,5294,3.0,1046791709
275,912,5.0,1049079133
448,40278,3.5,1169333691
313,924,3.0,1030474705
129,5378,3.5,1167375484
182,2064,2.0,1054781246
239,6539,4.0,1221158445
129,7153,4.5,1167376071
298,36537,2.5,1467489707
357,1104,5.0,1348610658
274,3037,2.0,1172908838
482,1288,3.5,1105396527
234,1573,4.0,1004408226
474,3683,3.5,1137521116
200,1250,4.0,1229887591
335,2770,1.0,1261541341
274,3285,2.0,1171786187
232,6156,3.0,1192670177
177,33499,3.0,1435837621
307,27555,4.5,1193343515
89,97836,2.5,1520408701
368,1422,3.0,971276831
349,589,4.0,834751082
474,586,2.0,1046886823
93,2916,5.0,942946208
177,5072,3.5,1435525876
323,22,3.0,1422640551
223,110,3.5,1226209973
115,3146,4.0,948322397
500,260,4.0,1005527309
290,2772,3.0,975030896
317,288,2.0,1430598394
524,1220,3.0,851609741
480,6873,2.0,1179165179
509,94799,3.5,1435998413
249,152970,4.5,1518993126
150,6,4.0,854203123
325,4086,3.0,1039399558
19,879,1.0,965705195
554,1196,5.0,944902514
5,39,3.0,847434961
4,1733,5.0,945079143
326,134130,4.0,1463936029
212,2078,4.0,1523217061
302,141,5.0,854472021
522,1639,4.5,1253343387
306,167018,2.5,1518380526
132,2671,3.5,1157923091
263,1485,2.0,941590842
414,5902,5.0,1045422330
19,2720,1.0,965708653
610,4497,3.0,1479545237
38,105,3.0,841341618
448,93563,1.5,1367780373
200,3948,4.5,1229886373
528,6006,3.5,1391734854
307,6999,2.0,1186259467
263,7361,4.5,1090948158
608,5597,1.0,1117674753
599,1343,2.5,1519335543
105,63515,4.0,1447586806
125,137857,3.5,1480789748
331,106696,3.5,1537158456
292,102407,2.0,1483193854
307,30793,2.5,1186087795
586,95167,5.0,1529899341
380,1653,4.0,1494803474
312,541,5.0,1043176594
522,2720,0.5,1253342933
414,1148,5.0,961438086
523,4995,5.0,1507987981
170,454,3.0,840380988
136,457,5.0,832449522
525,260,4.0,1476475805
137,954,4.5,1204859817
182,5680,3.0,1064170386
339,2502,4.5,1460519194
40,553,5.0,832059273
317,44665,2.0,1430366469
305,57669,5.0,1460135958
398,914,5.0,1311207286
137,1373,3.0,1204859081
436,292,3.0,833529549
18,98124,4.0,1473004465
346,8973,4.0,1125857372
4,1086,5.0,964539723
474,6787,4.0,1064171862
140,3100,3.0,949667403
221,541,5.0,1118246781
438,5991,3.0,1105653953
608,1080,2.0,1117408365
438,852,3.5,1105827036
8,592,3.0,839463422
156,922,4.0,1106854096
448,2001,3.5,1164622247
210,40697,4.0,1527266191
217,3120,3.0,955944419
604,553,4.0,832080841
590,596,4.0,1264910831
414,3672,2.0,961595082
414,364,4.0,961519028
610,6620,4.0,1493845340
20,4901,3.5,1054037324
212,157296,3.5,1527796047
376,5952,3.5,1364933227
483,6870,4.0,1178358224
525,102445,2.5,1476481079
307,2114,3.0,1186950906
103,1884,4.5,1431968228
199,1047,2.0,940379935
177,2194,2.5,1435803626
599,3852,2.5,1498515698
168,7934,4.5,1306802281
17,6870,3.5,1322629189
237,67255,3.0,1410632891
288,7255,3.0,1187798897
274,2782,3.5,1197272537
474,590,3.5,1100292189
566,553,1.0,849005968
414,39292,4.0,1144255756
605,661,1.0,1277176658
599,102590,3.0,1519452602
561,58559,5.0,1491090831
328,33493,1.5,1494211250
167,8376,4.0,1154719089
177,1022,5.0,1435720405
29,99114,4.5,1362016549
590,2728,4.5,1258418791
608,3362,4.0,1117491719
425,10,3.0,1085477406
570,1193,3.0,1181477509
20,4025,3.5,1054147190
474,47099,4.0,1180012232
480,5313,2.5,1179166272
419,3535,4.5,1322001990
434,1721,3.0,1270604832
298,106918,2.5,1447599745
42,2771,4.0,996262184
16,4226,4.5,1377476925
608,3448,3.5,1117408239
448,83177,2.0,1333998886
249,5816,3.5,1386513964
290,2599,4.0,974938345
567,177765,1.5,1525282058
59,1617,4.0,953609611
210,147374,4.5,1527266137
555,1393,3.0,978840870
307,2139,3.5,1186174174
483,2268,3.0,1181495171
555,318,5.0,978840009
68,86293,2.0,1317436019
63,208,2.0,1443201186
589,373,4.0,856045612
42,1431,2.0,996215096
600,4235,3.0,1237710128
57,673,1.0,965797786
351,55577,3.5,1328296301
332,1676,2.0,1352672845
274,1968,4.0,1186729108
387,6003,3.5,1208707060
489,6550,0.5,1333657343
308,45499,2.0,1421374165
599,2083,3.0,1519124506
84,224,4.0,858772029
438,1676,4.0,1105664732
381,8464,3.5,1200824522
111,6155,4.0,1516141181
330,1208,2.5,1285904064
101,3751,4.0,968440720
290,1120,4.0,974942189
199,45210,4.5,1208646002
572,1396,4.0,945891664
247,296,4.0,1467644035
465,2871,4.0,959896090
414,3210,4.0,961595525
491,81834,5.0,1526672847
599,3362,3.5,1498500920
312,1097,5.0,1043176620
239,595,3.0,1221158220
217,2123,2.0,955942742
354,1396,2.5,1200953282
287,2012,1.5,1110230569
525,1381,2.5,1476480382
119,54272,4.5,1437763246
337,66,4.0,860255992
465,3257,3.0,959896430
410,908,4.0,990728986
65,46976,3.5,1494767179
339,97921,3.5,1460518563
204,44694,3.5,1327183966
608,719,1.0,1117504656
309,7218,4.5,1086564148
414,55282,3.0,1273977946
217,2136,2.0,955944052
182,224,3.0,1055157991
477,56921,4.5,1229452472
261,296,5.0,1404881509
368,208,3.0,975829650
474,446,3.0,1192327106
368,3005,3.0,971276111
103,3087,4.5,1431969097
331,608,5.0,1537235353
474,376,2.0,1047055051
84,445,3.0,860397719
474,4709,2.5,1066654775
62,85414,4.5,1521489185
488,1288,3.0,1112382475
160,5445,4.5,1065992004
98,38038,5.0,1532458294
233,8961,3.5,1529333680
337,628,5.0,860255867
492,467,5.0,863976567
68,2683,3.5,1158531052
91,2298,4.0,1112718156
605,1032,1.0,1277096214
539,3087,4.0,1332474493
19,1240,4.0,965703605
274,4816,3.5,1171758521
432,6947,1.5,1335139655
562,7360,3.5,1368892977
596,143355,4.5,1535709024
221,6377,4.0,1119984091
381,4027,4.0,1165975463
561,1263,4.0,1491094994
244,6,5.0,975092819
154,1580,3.5,1486297224
372,1265,4.0,874415833
317,56782,2.0,1430512203
474,2953,1.0,1046886941
294,1953,4.0,966597412
263,8366,4.0,1090948077
265,2028,4.0,965316313
448,2414,3.0,1019125322
297,1483,1.0,900875927
8,318,5.0,839463489
532,1242,5.0,1025523686
307,6868,4.0,1192631810
381,2959,5.0,1164876419
509,588,3.5,1435992627
605,2870,3.5,1277097222
385,206,2.0,839867522
325,1264,4.0,1039397978
489,784,0.5,1333101807
274,2355,3.5,1171491485
307,3499,3.5,1186162431
141,68954,5.0,1513129898
69,4876,3.0,1021645393
105,69529,5.0,1448210557
414,1090,5.0,961512475
414,173,3.0,961515451
603,2334,4.0,963177792
68,45726,2.5,1166402731
490,2617,2.5,1324371324
263,4896,4.0,1026158590
474,3461,4.0,1094562821
6,537,3.0,845554551
48,2571,5.0,1127128841
331,94959,4.0,1537158339
593,2355,2.5,1181008115
205,912,2.5,1519900636
85,1185,5.0,889467896
84,955,4.0,860397306
480,2001,2.5,1179178241
603,426,4.0,953925774
328,128360,3.0,1494212023
477,2174,3.0,1200940028
420,1193,4.0,1218040990
409,2064,5.0,968979119
137,6650,5.0,1204863597
586,118696,5.0,1529899513
321,355,3.0,843212641
170,153,3.0,840472759
414,829,2.0,961439584
3,1275,3.5,1306463323
599,412,3.0,1519125267
365,69844,2.5,1488332669
275,1247,5.0,1049079254
274,6264,3.0,1171828712
425,33679,4.0,1130013474
434,1732,4.5,1270603981
590,26614,3.5,1258427557
292,653,4.0,990062712
195,4246,5.0,987397430
43,288,3.0,848993793
103,2716,3.5,1431957148
161,4270,4.0,1176746708
216,2243,4.0,975212514
64,5064,3.5,1161563761
7,3977,2.5,1106635635
610,589,5.0,1479542983
607,1213,4.0,963079311
288,32011,2.0,1127163631
268,2403,2.0,940194450
233,4993,4.0,1448815893
562,2918,5.0,1368893976
274,3424,3.5,1296946990
605,34338,3.0,1277096943
298,2019,3.0,1466276056
313,3578,5.0,1030556236
249,157296,4.0,1483883652
510,497,1.5,1141158809
584,1,5.0,834987643
469,2393,4.0,965334440
307,1259,3.5,1186161507
376,8665,5.0,1364958410
223,1342,1.0,1226209388
562,2003,4.5,1368897653
62,8950,4.5,1521489225
19,3608,3.0,965705943
232,79702,4.0,1283133789
168,26131,4.5,1306802342
404,357,4.0,838376006
361,7022,2.0,1204048251
94,593,3.0,843406685
305,67923,4.0,1460304830
477,48516,5.0,1202061030
527,4801,4.0,1033173514
483,1320,2.5,1215895327
161,2424,3.0,1176498582
298,8464,2.0,1447598273
305,1333,5.0,1460135851
380,1590,3.0,1493667820
307,724,1.5,1186162414
334,4223,2.5,1225477313
560,55269,3.5,1469650833
382,2353,3.5,1515172307
119,4239,4.0,1435944545
21,79293,3.5,1452052079
200,5816,4.0,1229886071
265,1527,4.0,965315141
288,1848,3.0,978468314
111,122904,5.0,1516141018
483,1588,4.0,1215898009
226,1597,4.0,1095662342
483,53123,5.0,1415575488
610,6040,2.0,1493848271
159,84374,3.0,1508641099
334,7147,4.0,1225480961
475,33794,4.5,1498029421
28,7458,4.0,1234516149
368,1515,2.0,971277132
136,204,1.0,832449475
339,64969,3.5,1460185926
455,440,3.0,836436201
132,7438,4.5,1157921205
227,54286,4.5,1447209900
475,53121,3.5,1498031167
387,4995,3.0,1094877958
298,8641,4.0,1447584592
253,3363,3.5,1286642590
382,110127,3.5,1515171050
608,7347,4.0,1117675024
610,1997,4.0,1479543021
21,112852,4.0,1412967449
483,52885,5.0,1199992875
606,899,4.0,1171501243
555,1222,4.0,978820487
232,1035,3.5,1182907470
18,3793,4.0,1464994762
448,118985,3.5,1447864532
74,56757,4.0,1207502086
590,1358,4.0,1258421269
305,2288,5.0,1460564615
317,1258,5.0,1430517217
606,6188,1.5,1181774099
588,592,2.0,839316049
24,1297,3.0,1458943989
177,59258,4.0,1435837650
527,3401,4.0,1033176242
410,2133,4.0,990910372
148,54001,4.0,1482548674
414,2253,1.0,1008691553
191,300,4.0,829760898
296,33493,1.0,1532994090
63,1617,4.0,1443201182
19,931,4.0,965710914
452,2640,4.0,1013395104
32,318,5.0,856737003
290,3203,3.0,975032234
125,55908,4.0,1474479976
551,4306,4.0,1504320907
391,4499,4.0,1032390139
514,47,4.0,1533872325
610,1084,4.0,1493850342
603,346,4.0,963179922
78,4085,3.0,1252575303
599,102749,0.5,1498502565
405,3052,3.5,1295919627
165,3624,3.0,1046742010
375,2762,5.0,1225314338
57,1094,3.0,965796593
160,85,5.0,991075851
220,7147,5.0,1230061753
427,5065,3.5,1053070942
590,1527,3.0,1258416593
380,5690,4.0,1494804788
387,7991,2.0,1175233030
318,527,4.0,1254132935
599,377,3.0,1498523288
68,1587,3.5,1269121544
20,4993,5.0,1054037162
247,4886,4.0,1467644266
16,4002,3.5,1377476669
313,2109,3.0,1030557792
573,86345,5.0,1370377714
597,1184,5.0,941558308
474,6454,3.5,1055190162
91,593,4.5,1112712144
298,93270,1.5,1476628480
232,6873,3.0,1218167288
464,2046,3.5,1287398842
287,3033,4.0,1110230672
387,1333,3.5,1094877349
45,1059,5.0,1009399318
187,4226,4.0,1161849528
21,4886,3.5,1418932236
139,3753,4.0,1453924219
504,6708,4.5,1063644671
554,1276,5.0,944902251
367,1287,4.0,997811450
249,114935,4.0,1437317092
249,3646,3.0,1440669327
226,4975,4.0,1097545255
204,81591,4.5,1327183682
610,148424,3.0,1493850521
482,8948,2.0,1105397183
570,4993,4.0,1181554077
154,71264,5.0,1486297266
220,62434,3.5,1245819322
454,53953,2.5,1279480358
606,735,4.0,1171500706
283,1641,2.0,901228045
249,79592,3.5,1356550324
62,2571,5.0,1521489407
477,59615,4.0,1211689858
136,276,4.0,832449560
597,1968,5.0,940361808
155,2384,2.0,961861778
573,1196,5.0,1186589671
376,19,2.0,1364994453
64,2797,4.0,1161520603
606,2702,3.5,1171327432
542,48593,3.0,1163386841
465,2916,4.0,959896120
553,55765,5.0,1219559219
380,2701,4.0,1494803659
50,1223,3.0,1514238949
167,2797,3.0,1154723286
62,58559,5.0,1521488846
514,88744,4.0,1534448194
410,4175,4.0,990728445
216,3160,3.0,975211383
129,44191,4.5,1167375970
606,5965,4.0,1171733410
49,6377,4.0,1493093127
275,4291,5.0,1049077048
534,5444,4.0,1459787997
91,3114,4.0,1112713040
56,165,3.0,835799081
448,104078,4.0,1439154367
492,761,4.0,863976287
428,1073,3.5,1111524246
200,4722,3.0,1229878977
596,110553,2.5,1535711538
509,112175,4.5,1435996472
599,991,3.5,1519233999
610,91660,3.0,1493848574
64,4993,4.5,1161519956
380,54272,4.0,1493423394
198,3269,3.0,1034138101
199,318,4.0,940372390
252,8961,4.5,1498284199
305,109850,3.5,1460366158
288,920,3.0,976139692
298,8361,1.5,1449592148
448,3646,3.0,1178981400
282,4874,4.0,1514069519
332,2746,3.5,1352670921
1,500,3.0,964981208
474,2795,2.0,978576164
426,5014,3.5,1451080503
330,1265,4.5,1285905129
224,440,4.0,971812860
135,2393,2.0,1009690895
425,3996,3.0,1085490356
600,2109,3.5,1237858491
198,3868,4.0,1034197876
135,1732,4.0,1009691207
380,122892,5.0,1493474014
89,87834,5.0,1520409450
480,8972,3.0,1179165360
573,7143,4.0,1186589794
210,296,0.5,1473705619
603,1680,4.0,954482305
139,8972,2.0,1453924617
213,3424,4.0,1316194549
392,2827,3.0,1027524290
130,153,4.0,832589546
380,5152,4.0,1494267437
103,148626,5.0,1477364363
448,111781,2.0,1437765440
99,163,5.0,829828005
28,2427,3.5,1242290428
104,46578,4.0,1293984190
452,2533,5.0,1019580965
68,70521,4.0,1267237889
