434,293,4.5,1270603658
58,32,5.0,847718745
243,376,3.0,837155577
517,1097,5.0,1487954369
381,6936,4.0,1167542548
577,6,4.0,945967415
551,84152,4.5,1504321142
243,434,5.0,837155121
74,4546,4.5,1207500425
346,1131,4.0,1172692764
555,2456,3.0,978823714
555,2478,3.0,978823434
304,1909,4.0,902745428
259,153,4.0,1146845627
74,6440,3.5,1207502191
141,1,4.0,1513130643
96,434,4.0,964774257
105,7090,4.0,1446572431
409,2361,3.0,967920162
76,1201,1.5,1439168755
182,3683,4.5,1054780206
610,82667,4.0,1479542990
596,1961,3.0,1535827266
18,68159,4.0,1475188724
91,1297,2.5,1112716840
491,8529,5.0,1526672907
298,8361,1.5,1449592148
474,7121,5.0,1070286605
200,1894,1.0,1229889198
45,3484,3.0,959624041
312,1130,4.0,1043176290
480,441,5.0,1179161392
368,1391,2.0,971275093
448,157432,1.0,1486412040
412,1197,5.0,939114177
552,1222,4.0,1112151219
606,2021,4.0,1173570257
603,357,4.0,954482539
305,90439,3.0,1518173135
391,1619,2.0,1031030749
156,2369,4.0,946799769
158,6383,3.0,1290765043
339,1721,4.0,1460346592
174,553,5.0,848487173
445,593,4.0,1454621794
608,3082,4.0,1117490884
140,5563,3.0,1060354508
89,85881,4.5,1520409191
177,69844,5.0,1435526221
351,88744,3.5,1325980260
177,1688,3.0,1435536084
475,1210,5.0,1498029362
282,1466,4.5,1378491710
610,78469,2.5,1493846219
579,1588,4.0,958880102
105,72641,4.0,1446773511
305,4361,2.0,1520024306
91,1909,3.0,1112712131
84,319,4.0,857653794
495,106696,5.0,1458635883
142,296,5.0,838931920
414,1569,4.0,961438822
587,597,4.0,953139302
330,1198,3.5,1285904477
17,60069,3.5,1305696839
51,2391,4.5,1230932259
233,858,4.0,1524781360
381,1380,4.0,1165975983
280,58559,4.5,1348532588
393,8984,5.0,1430507635
416,6539,2.0,1187496479
298,60074,1.0,1447516937
560,72011,3.0,1469747474
182,3147,4.0,1055153103
169,852,4.5,1078284897
525,48780,4.0,1476476532
567,111364,1.5,1525289167
474,6591,4.0,1080568446
386,608,4.0,842613831
474,1348,2.5,1053021757
474,6377,4.0,1070397403
462,4979,1.0,1488673052
11,208,3.0,902154706
474,8385,3.0,1115044114
608,3355,3.5,1117506882
219,4649,4.0,1198782921
4,1914,4.0,964622714
132,2329,4.0,1157920389
160,7153,5.0,1077748466
466,49530,4.0,1439915488
474,4903,3.5,1053021656
610,59022,4.0,1493846893
608,5171,4.0,1117506898
40,353,3.0,832059840
84,331,3.0,858772206
368,3643,3.0,971275047
610,157296,4.0,1493846563
590,3755,2.5,1266472734
22,37741,3.5,1268726773
410,6460,5.0,990807614
552,2141,2.0,1112151499
606,3855,4.5,1173212304
305,94018,4.0,1460564040
493,1218,4.0,1001562708
23,1080,3.5,1107341620
6,370,4.0,845553794
525,1136,4.5,1476476369
140,4368,2.0,1010775581
580,329,4.0,1167792894
425,8361,3.0,1114173426
249,122882,5.0,1432061318
182,3527,1.5,1054779963
561,2815,3.0,1491094413
428,95,2.0,1111524678
562,1527,4.5,1368893851
600,2340,3.5,1237715963
492,104,4.0,863976055
573,8636,4.0,1248842404
274,78574,3.5,1293658129
356,5377,3.5,1229140027
474,4638,2.0,1053021921
369,2046,3.0,1236830468
144,8360,5.0,1136812623
28,44199,2.0,1235806205
448,413,2.0,1039945532
375,356,4.5,1225314369
553,1483,5.0,1219555384
222,370,3.0,1391352683
298,54001,3.0,1447598337
504,1289,2.5,1064451607
435,4011,5.0,1366678197
590,4299,3.5,1258428638
313,2140,5.0,1030474810
288,2050,2.0,978622692
300,2571,4.0,1425351455
200,39183,3.5,1229878759
152,2959,5.0,1450572450
202,1147,5.0,975015787
474,5279,3.5,1135721035
1,943,4.0,964983614
434,1193,4.5,1270606755
606,305,3.5,1171361499
288,5957,3.0,1065015924
328,592,2.0,1494210757
496,95167,3.0,1415166087
317,74789,2.0,1430513005
610,112171,3.5,1493847589
134,253,4.0,832841137
89,40962,4.5,1520409014
368,2126,2.0,975828421
20,1722,3.0,1054036240
474,4225,3.5,1081178144
469,29,4.0,965335401
514,6944,3.0,1533949168
414,4149,3.0,982170225
104,594,4.0,1048590891
580,1391,3.0,1167792768
438,590,3.0,1105649737
288,4896,3.5,1054568482
1,2542,5.0,964981265
298,26471,4.0,1447584664
410,52,4.0,990910213
337,1,4.0,860255715
567,152079,0.5,1525289708
387,363,4.0,1094877944
483,1256,4.0,1178213304
414,2083,4.0,961681268
601,2355,4.5,1521397687
474,1073,3.5,1075404141
354,648,4.0,1200870229
217,3417,3.0,955941875
440,1186,3.0,1237568769
240,344,5.0,849122096
107,318,5.0,832003644
419,47,4.0,1321659049
39,610,4.0,974789035
254,858,4.0,1180446617
292,5349,4.0,1039915101
202,3358,4.0,974924147
84,908,4.0,858772641
178,4226,4.5,1163673959
605,59501,4.0,1277176583
182,1365,4.0,1075765076
448,3511,3.0,1040643593
313,3771,5.0,1030476561
318,74795,4.0,1434395218
588,10,3.0,839316215
424,2858,2.5,1457845777
271,969,4.0,1234301699
599,858,4.0,1498499662
593,858,5.0,1181007913
348,590,4.0,1378851576
387,2784,3.5,1162364608
19,2244,2.0,965706507
160,2571,4.0,971113953
555,1663,4.0,978821265
334,1923,4.0,1225477796
475,40629,4.5,1498031019
448,2000,4.0,1019127319
590,1950,4.0,1258429294
288,1024,2.0,978469502
66,29,4.5,1099187646
51,2797,5.0,1230929516
555,2406,3.0,978822154
414,1297,5.0,961595643
217,2458,2.0,955943153
325,2108,4.0,1039395682
610,8376,3.0,1493847058
68,4718,4.5,1158533282
41,52973,3.5,1458940187
17,527,4.5,1305696664
104,38038,5.0,1130609197
599,8369,2.0,1498510200
414,8870,2.5,1123518652
475,40815,5.0,1498030277
18,33794,4.5,1455050618
119,68319,4.0,1436122200
323,150,3.5,1422640367
525,39,4.5,1476477672
492,1073,3.0,863976004
91,2160,4.5,1112718159
480,1214,5.0,1179160557
84,1414,4.0,858773205
525,1036,4.5,1476475914
405,70,4.0,1295917097
228,2722,4.0,1363222629
117,480,4.0,844162832
438,3826,2.0,1113763717
603,3046,4.0,954482305
474,8119,3.0,1084884411
330,849,2.0,1285903230
298,69069,1.5,1476628489
414,61248,3.0,1273977548
603,2283,4.0,963179970
287,2997,4.0,1110231559
448,151653,1.5,1493408730
186,969,5.0,1031080578
348,58559,4.5,1378850219
517,49274,0.5,1488398516
468,225,4.0,831400499
286,4963,4.0,1119563928
434,2542,3.5,1270603490
480,8873,3.5,1179163258
489,72874,1.0,1333656875
288,48385,4.0,1173804743
219,1625,3.5,1194686758
346,5812,3.5,1094646851
509,89745,4.5,1435997974
279,1101,4.0,1506395346
534,91353,4.0,1459793460
233,47,3.5,1524781264
552,2359,3.5,1112151485
325,1947,3.0,1039396341
448,100226,1.5,1396794908
115,3753,4.0,977610173
202,1031,3.0,974912096
156,2268,3.0,946798573
352,6502,5.0,1493931956
1,2048,5.0,964982791
414,1030,2.0,961519093
346,296,3.5,1125857435
480,2406,4.5,1179178641
570,48774,4.0,1181555686
274,1023,3.5,1172269297
279,69640,3.0,1506395808
363,1704,5.0,1502584543
307,3210,4.0,1186162625
448,4681,4.0,1019128243
42,3173,4.0,996220281
522,79132,5.0,1297482545
528,1,2.5,1391736605
52,8464,4.0,1468051483
69,4874,5.0,1021643840
18,1227,4.5,1485097725
434,367,2.0,1270606604
62,161131,4.0,1521490226
405,680,4.5,1295916120
377,2105,4.0,1340341831
251,293,5.0,1470676722
298,4246,2.5,1447598156
603,426,4.0,953925774
91,22,3.5,1112712292
51,597,3.5,1230931528
304,491,4.0,897241738
426,5816,5.0,1451080268
474,4014,3.0,1053021016
20,3986,2.5,1054037622
380,1552,4.0,1494803555
211,36529,3.5,1350912777
414,276,3.0,961596299
290,1447,4.0,974943091
357,1270,4.0,1348610205
305,56171,3.0,1460136824
414,78574,4.5,1344733804
307,5128,2.0,1186173604
372,1464,2.0,874414521
534,51662,4.0,1459787996
583,133419,4.0,1481474578
167,2710,1.0,1154718719
340,780,5.0,848666212
517,38038,2.5,1487955853
64,4489,4.5,1161565806
318,8157,3.5,1422524135
469,1356,3.0,965334230
119,132157,3.5,1439495525
182,2318,4.5,1054781545
553,3897,5.0,1230773582
352,2391,3.0,1493673850
261,2571,4.0,1404881429
414,2915,4.0,961595489
286,1573,3.5,1119561997
589,337,5.0,856043369
597,1997,5.0,941640314
298,2628,3.0,1453032817
19,2011,2.0,965703834
125,99437,4.5,1474296112
268,2593,3.0,940173165
19,558,2.0,965704355
313,2407,2.0,1030475225
308,253,0.5,1421374364
111,168632,4.0,1517441031
125,84952,4.0,1474495717
273,532,4.0,835860976
160,1393,1.0,971620081
469,2815,3.0,965334866
373,296,5.0,846829840
52,7153,5.0,1468051114
414,1091,2.0,991145150
517,592,3.0,1487957995
16,47,3.5,1377477814
10,51705,4.5,1455359663
232,68358,5.0,1247190374
474,3668,3.5,1053021176
307,30822,2.5,1186172822
610,51540,5.0,1493845248
469,1079,5.0,965425364
479,4254,2.0,1039362144
84,55,4.0,858772543
68,180,2.5,1269121607
599,3723,3.0,1519234508
217,2407,4.0,955943943
350,858,3.0,864941118
610,541,5.0,1493850255
45,260,5.0,950726388
608,3005,3.5,1117415460
103,2174,4.0,1431957295
422,1193,5.0,986173189
275,372,5.0,1049076745
610,58295,3.5,1493847529
480,2959,4.5,1179160120
219,45186,4.0,1195334954
202,1220,4.0,974918657
226,1485,3.0,1196229434
162,783,4.0,836510991
214,104,3.0,853937922
80,49530,4.0,1377308766
162,587,3.0,836511364
464,5026,5.0,1275549830
64,2746,4.0,1161565655
89,128089,4.5,1520409186
603,2802,3.0,953928409
359,2530,3.0,1192499889
606,2762,4.0,1171360350
143,31433,4.0,1444880347
21,50189,2.0,1376823741
484,8917,4.0,1342297558
381,34,3.5,1164877286
292,2406,3.0,973816970
240,161,4.0,849122194
260,6062,2.5,1109410981
573,3039,4.5,1341798636
489,500,3.5,1332772454
376,4993,4.5,1364933127
274,6220,2.0,1172030486
474,1375,3.5,1056637093
317,1961,2.0,1430366381
610,100163,3.0,1493847984
229,364,4.0,838143817
63,2571,3.5,1443199667
195,2871,4.0,979858467
357,1073,3.5,1348610339
247,1270,4.0,1467644149
474,4217,4.0,1181347921
167,1663,3.5,1154719249
141,80463,5.0,1513130508
132,1464,4.0,1157923634
441,122886,4.5,1451166640
93,1097,5.0,942946932
288,3608,3.5,1054569125
226,4975,4.0,1097545255
177,46970,2.5,1435526633
561,5,3.0,1491094488
514,2301,2.0,1534114012
384,2355,4.0,996440857
63,115617,5.0,1443199933
517,1918,3.0,1487953807
474,4920,4.0,1007320649
247,68157,4.0,1467644158
372,1080,2.0,874415285
412,1252,5.0,939114735
275,232,4.0,1049076567
313,3386,3.0,1030556084
301,1672,4.0,1211376706
474,4002,3.0,1047054679
18,47200,3.0,1455655111
66,780,3.5,1104643954
600,7117,3.5,1237761934
178,6863,2.0,1163673649
483,7438,4.0,1415579177
119,68954,5.0,1436008357
448,122892,3.0,1454948403
138,898,5.0,1222676107
200,32587,5.0,1229886430
564,58047,3.0,1478452272
8,11,4.0,839463806
135,2321,2.0,1009694854
283,1541,3.0,901228155
219,7163,2.5,1195700669
599,215,4.5,1498539255
571,70,2.0,966900368
610,42718,3.5,1493849756
563,1073,4.0,1439932649
387,2664,4.0,1118463101
188,2302,5.0,962559903
139,86880,2.0,1453925384
572,3135,3.0,979923721
202,678,4.0,974913044
249,3147,4.0,1346757751
501,616,3.0,844973559
83,1282,4.5,1333843474
414,55282,3.0,1273977946
500,1282,5.0,1005528236
606,3707,3.0,1181509689
380,94160,3.0,1493422474
261,1682,4.5,1404881420
275,246,5.0,1049078254
462,90866,2.5,1326569966
42,2791,5.0,996258232
160,1717,1.0,971196550
144,509,3.5,1137323852
89,33646,3.0,1520408552
522,82461,5.0,1297482357
491,64969,5.0,1526672956
232,2291,3.0,1182909874
305,5989,5.0,1460135847
414,852,4.0,961438579
276,104,5.0,858350672
474,6785,4.5,1100291681
608,736,3.0,1117408403
111,3825,3.0,1516143948
287,8368,4.0,1110230596
600,1721,3.0,1237742320
603,149,2.0,963179615
318,71867,3.0,1457474210
448,145150,3.0,1476465033
289,750,4.5,1143424596
39,2700,5.0,974788709
105,1201,4.0,1448168233
503,81456,3.0,1335219694
590,588,4.0,1258416644
280,5025,2.5,1347605012
525,111921,3.0,1476477796
301,3753,0.5,1211378767
561,2378,3.5,1491095250
483,150,2.0,1178293393
415,45722,2.5,1382470393
137,1580,3.5,1204859475
234,1259,4.0,1004408901
305,1258,5.0,1460135285
260,6620,4.5,1109410576
201,1035,4.0,939225400
250,1722,3.0,1121217564
182,3521,4.5,1054780394
177,971,5.0,1435536582
427,1527,3.0,1053068805
288,4506,3.0,1020369343
95,5693,4.0,1044744622
98,608,4.0,1532458331
246,7373,4.5,1354124326
217,1784,4.0,955943451
57,1378,3.0,965798609
339,69784,4.5,1460183906
562,7340,4.0,1368896103
439,4022,4.5,1436943813
590,2953,2.5,1258417186
521,52,4.0,852713185
123,89745,4.0,1447292422
600,27611,1.0,1237712756
122,858,5.0,1461561142
503,3545,3.0,1335214707
492,1061,4.0,863976447
438,8866,3.5,1105654063
415,930,4.0,1382470019
376,913,4.0,1364933827
229,480,3.0,838143949
603,3203,4.0,953926022
264,1376,4.0,1136978346
606,69644,4.0,1349091598
288,1290,2.0,980535336
250,4921,5.0,1121217910
480,2987,4.0,1179177730
105,1178,4.0,1447574111
51,1690,3.0,1230932397
372,1374,3.0,874415902
144,1028,4.5,1137324274
428,2291,3.5,1111524448
560,1884,4.0,1469652695
596,80549,3.5,1535827269
382,40815,4.5,1515162167
239,2683,3.5,1221158347
573,2167,4.5,1187045010
480,32019,0.5,1179165807
562,99007,4.0,1368893076
232,8861,3.0,1218166946
540,2598,3.0,1179108026
608,1994,3.0,1117504720
367,486,4.0,997813431
557,1196,3.0,1452797288
294,3489,3.0,966634266
256,4874,4.0,1446580586
387,2973,4.0,1174198422
424,68157,4.5,1457844571
211,2858,4.0,1350913010
590,2081,4.0,1258416854
177,500,5.0,1435890500
412,1923,3.0,939136944
274,2826,3.5,1227005824
387,2746,3.5,1094939397
506,58154,3.0,1424487238
542,1653,4.5,1163386512
414,8966,3.0,1216147551
21,59615,4.0,1421521751
607,1974,5.0,963079632
89,118270,5.0,1520409402
82,4386,2.5,1084466457
274,1304,4.0,1200431610
483,480,4.0,1178293045
590,1962,4.0,1258415115
445,745,4.0,1454621815
181,382,3.0,845470588
373,475,5.0,846830457
583,149354,4.0,1481474358
169,4069,4.0,1059494231
59,105,4.0,953608307
381,44022,3.5,1168664478
111,170957,3.0,1517440869
404,47,3.0,838375864
330,71535,5.0,1288837240
321,225,4.0,843212509
177,7263,3.0,1435525544
377,2124,4.0,1340342782
448,2791,5.0,1019125935
534,97913,4.5,1459787999
177,3477,2.5,1435536621
232,53464,2.0,1218170607
448,480,3.0,1019124292
477,1283,3.0,1200946901
307,719,1.5,1186162403
497,112290,4.0,1429127226
606,5445,4.0,1171762778
74,31522,5.0,1207500333
288,33493,4.5,1118064198
46,208,3.0,834787906
288,1389,1.0,976138444
467,2393,1.0,919670547
325,1298,4.0,1039395885
125,88744,4.0,1474480730
288,3957,2.0,979164787
294,2798,1.0,966597308
169,4246,4.0,1059494019
600,5585,3.0,1237762077
346,1252,4.5,1125857504
112,508,4.5,1513989990
567,26171,0.5,1525289879
579,2762,3.0,958881622
266,1270,4.0,945669878
600,1097,2.0,1237764434
448,4158,0.5,1074776936
169,1911,4.0,1078285470
21,10,5.0,1403459783
182,5995,4.5,1054780324
483,44191,5.0,1226360505
414,88405,3.5,1324237595
71,801,4.0,864738741
474,4063,2.0,983031485
73,109487,4.5,1464197113
211,2028,4.0,1350913025
168,356,4.0,1306806571
514,1292,3.5,1535171892
42,2094,3.0,996214830
200,40819,3.5,1229887062
427,5108,3.0,1053070842
387,3300,3.5,1095041273
45,4638,3.0,1007995058
135,2167,4.0,1009692840
104,6873,3.5,1294099837
318,60074,3.0,1262806242
610,60303,4.0,1479545411
47,508,4.0,1496205263
386,319,3.0,842613934
550,77561,4.0,1488728341
270,628,3.0,853918943
18,1221,5.0,1460242083
135,2001,3.0,1009693129
506,52973,3.5,1424486889
474,4304,3.0,1063115747
387,1240,4.0,1094877202
82,592,3.5,1084467713
489,11,1.5,1334170648
307,1333,3.0,1186086590
590,3633,3.5,1258428046
68,2710,1.0,1158531647
385,1035,3.0,842893095
610,60684,3.5,1493845433
149,1584,3.0,902084716
139,4975,0.5,1453924369
221,31702,4.0,1121365308
295,2058,1.5,1320064403
372,538,3.0,874416092
249,80549,4.0,1406920967
489,3717,1.5,1332774687
263,24,3.0,941590705
28,1587,2.5,1234516422
274,51255,5.0,1197015567
527,1544,3.0,1033175993
414,165549,4.5,1489548471
484,2018,4.5,1342297927
452,4446,4.0,1013395308
409,111,5.0,969059983
200,59615,1.0,1229887297
466,356,5.0,1439885221
559,260,5.0,865095758
139,4886,3.0,1453924117
466,64957,3.5,1439915661
21,33004,4.5,1419025243
217,2949,3.0,955935853
177,6856,4.0,1435540587
294,1517,1.0,966595174
586,96079,3.5,1529899579
414,4052,3.0,990716056
562,2908,4.0,1368897579
68,33493,3.0,1158531156
292,5782,3.5,1265680117
603,1816,2.0,963178488
590,2324,4.0,1258421107
219,858,4.5,1194686790
18,2012,3.0,1455748610
66,7018,5.0,1093747773
610,97988,2.5,1493848742
599,2297,2.5,1498515662
274,55232,1.5,1199348438
84,1374,3.0,858772983
391,5418,4.0,1030824613
132,45499,3.0,1157921423
414,95135,4.0,1356136168
182,6688,3.5,1077069614
216,3685,5.0,975212641
211,32587,4.0,1350912916
600,2973,3.5,1237763846
534,106489,3.0,1459787995
246,63113,4.5,1354146288
372,39,3.0,874417086
414,24,3.0,961436964
111,7225,4.0,1517440172
144,17,4.0,1137323659
514,296,4.0,1533945044
298,106918,2.5,1447599745
462,3989,4.5,1265661893
222,68954,2.5,1391350228
552,2642,1.0,1111473196
483,3317,5.0,1415578983
512,595,4.0,841449258
53,1298,5.0,1237748074
365,107997,1.5,1489796912
122,134170,4.0,1461561257
414,1594,4.0,991664814
105,73017,5.0,1446573513
91,2944,4.0,1112712957
599,2472,2.0,1519336156
66,4231,3.5,1113190589
607,2648,3.0,964744521
600,1032,3.0,1237709556
93,86,4.0,942946013
545,2605,5.0,1240358470
539,89864,3.0,1332474689
93,1562,4.0,942946588
286,1912,3.0,1119561610
4,4273,4.0,1007574470
91,25,2.0,1112713314
258,7147,5.0,1534892891
489,1198,4.0,1333101305
298,48385,3.0,1447584416
249,101864,3.5,1400141599
222,79132,3.5,1391350196
260,3751,4.0,1109408339
420,54881,4.0,1218213347
34,31685,2.0,1166464153
104,52722,3.0,1199053725
499,6184,3.5,1289960135
452,3101,5.0,1019584576
305,1272,5.0,1494272751
274,8831,3.5,1172110981
352,79132,5.0,1493674058
84,1242,5.0,860397133
480,364,3.5,1179162651
382,1722,3.5,1515173463
68,247,2.5,1261623443
246,32587,4.5,1354124511
565,356,4.0,846533292
275,1883,5.0,1049076638
159,46976,1.0,1508641051
307,1593,2.0,1186172494
608,3461,2.0,1117503237
592,355,3.0,837350419
352,116823,4.0,1493674526
166,839,3.0,1189037948
21,94777,4.0,1423422377
605,7164,3.5,1277175835
603,2725,2.0,953927272
420,899,5.0,1218040266
33,385,4.0,939716559
400,7153,4.0,1498870350
596,115617,4.0,1535708586
380,1682,4.0,1493473812
212,104879,4.5,1490114933
382,39292,4.5,1515161997
382,78499,5.0,1515162656
605,42738,3.0,1277175806
452,2916,4.0,1013395144
177,552,3.0,1435534477
436,589,4.0,833530204
555,318,5.0,978840009
462,3362,4.5,1130433393
24,1297,3.0,1458943989
6,516,4.0,845554908
599,413,2.5,1498518416
220,3510,4.0,1230054596
474,2719,1.5,1053021943
15,780,3.5,1510572881
186,2082,4.0,1031072545
219,586,3.0,1194740087
166,2571,4.0,1188774339
64,1221,5.0,1161528995
307,1729,4.0,1186162172
105,172589,5.0,1526207514
580,593,4.5,1167790851
235,246,4.0,841422708
606,44555,5.0,1177104490
226,4963,4.5,1095663230
45,3396,4.0,951756789
600,355,2.5,1237713559
274,3253,3.5,1171759033
414,1303,4.0,991327876
373,160,1.0,846830073
352,36401,3.0,1493674782
410,164,3.0,990909417
474,2670,3.0,1069684735
74,55814,3.5,1207500052
596,1876,2.5,1535833479
38,163,1.0,841341715
352,67197,3.0,1493674963
474,1293,4.0,1124123484
21,8360,4.0,1419025402
41,115569,4.0,1458939768
610,92309,4.0,1493848558
237,67255,3.0,1410632891
606,3553,3.0,1173047356
489,908,3.0,1385823643
91,1270,3.5,1112713112
202,356,5.0,974924053
171,541,5.0,866905738
156,7137,4.0,1106882158
89,78469,4.0,1520409011
608,6503,3.5,1117506807
204,76251,4.5,1327183079
448,2693,4.0,1032771794
215,2686,5.0,1260905552
332,73017,4.0,1352674115
232,37386,3.0,1218170359
219,8781,2.5,1195699197
187,110,3.0,1161863869
219,5025,1.0,1195944781
100,95,4.5,1100185961
453,2762,4.0,972622637
514,480,4.5,1533949907
225,1197,4.0,949111248
365,8641,3.5,1488332847
599,4125,0.5,1519124389
217,2786,2.0,955945452
89,73042,5.0,1520408841
313,2997,4.0,1030557440
21,33493,4.5,1417378092
51,59900,3.0,1230932750
606,25841,4.0,1171377632
448,154065,2.0,1481226272
599,6994,1.5,1498505220
351,4995,4.5,1325979956
607,1282,3.0,964744490
495,106489,0.5,1458635672
249,86644,3.5,1430482958
447,292,3.0,836960762
414,49649,1.5,1195587198
288,2529,5.0,976139309
610,6754,3.0,1493846017
66,3254,3.5,1113188411
282,1222,4.0,1514068174
135,551,4.0,1009694763
380,6957,4.0,1494267408
146,30803,5.0,1312508745
60,832,3.0,1393541695
229,10,4.0,836941790
61,6874,4.0,1145532616
598,7361,5.0,1430616909
41,5989,4.0,1458939704
484,72,4.0,1342369324
445,910,3.5,1454622112
420,8360,3.5,1218207203
308,2,3.0,1421374418
47,104841,2.0,1496205293
367,4308,4.0,997813021
105,33615,4.0,1446750675
56,380,4.0,835799034
307,1240,2.5,1186161032
265,3766,3.0,965314563
82,4718,3.5,1084465082
524,1097,2.0,851609016
64,7411,1.5,1161565316
232,2329,5.0,1278825006
356,60293,5.0,1229151894
201,2916,4.0,941212172
249,1356,3.0,1364853520
263,2085,3.0,945849913
543,2378,5.0,1377022549
525,1282,3.5,1476480434
372,1429,2.0,874416808
412,2278,3.0,939114613
68,47970,4.5,1305150812
111,59333,3.5,1516152760
2,60756,5.0,1445714980
164,1580,5.0,999708390
313,1967,4.0,1030475342
606,6787,3.5,1171405345
414,994,4.0,1029248908
584,442,5.0,834988006
111,47640,4.5,1516152263
280,67788,3.5,1348533907
600,5618,5.0,1237746672
434,1274,5.0,1270605019
221,348,4.5,1111178251
149,1097,4.0,902084874
64,5954,4.5,1161565626
140,4327,5.0,993208194
367,3114,5.0,997811731
477,585,0.5,1200942127
600,101,4.5,1237851915
249,6934,3.5,1415415301
12,6942,5.0,1247264138
375,1923,4.5,1225314346
210,56171,3.5,1527867678
156,2300,4.0,990283421
177,7293,4.0,1435524745
202,2952,3.0,974924763
184,179401,2.5,1537109900
489,79132,4.5,1332772468
387,4441,3.5,1095118924
234,2137,4.0,1004409370
250,3408,5.0,1121217875
66,3421,3.5,1093747710
327,745,3.5,1234788133
368,2818,1.0,971275255
125,53125,4.0,1474481324
333,3567,5.0,965671669
221,27912,4.5,1121365413
153,65230,0.5,1525552579
403,2641,2.5,1225243367
380,5989,4.0,1494528180
269,95,3.0,850865423
511,94677,4.0,1522154655
380,2048,4.0,1536874755
82,5459,4.0,1084466345
223,1345,1.0,1226209228
588,318,5.0,839316184
306,159858,4.0,1518327380
416,531,2.5,1187495273
477,54771,4.0,1200946740
414,134853,4.5,1485656561
7,648,4.0,1106635981
452,3249,4.0,1019584656
111,81537,3.5,1516151406
151,12,3.0,855947434
182,3269,3.0,1055152247
476,317,3.0,835021494
67,4306,3.5,1501273883
489,66097,4.0,1333023171
140,5611,2.0,1055896083
219,2605,2.0,1194681157
563,1537,3.5,1440793768
198,3252,5.0,1034134297
561,2410,3.5,1491095236
190,5481,3.0,1504310159
371,81834,4.0,1407691948
287,5266,2.5,1110230643
212,122904,3.5,1490115094
177,2144,2.5,1435534875
554,2541,4.0,944899564
304,1882,3.0,910520625
448,104841,4.0,1415470298
590,2010,4.0,1266473216
